Match_Id,Innings_Id,Over_Id,Ball_Id,Team_Batting_Id,Team_Bowling_Id,Striker_Id,Striker_Batting_Position,Non_Striker_Id,Bowler_Id,Batsman_Scored,Extra_Type,Extra_Runs,Player_dissimal_Id,Dissimal_Type,Fielder_Id
335988,2,20,3,4,3,28,5,29,119,0, , , , , 
335988,2,20,4,4,3,28,5,29,119,6, , , , , 
335988,2,20,5,4,3,28,5,29,119,1, , , , , 
335988,2,20,6,4,3,29,6,28,119,0, , , , , 
335989,1,1,1,5,6,30,1,31,118,0, , , , , 
335989,1,1,2,5,6,30,1,31,118,0, , , , , 
335989,1,1,3,5,6,30,1,31,118,0, , , , , 
335989,1,1,4,5,6,30,1,31,118,0,wides,1, , , 
335989,1,1,5,5,6,30,1,31,118,0, , , , , 
335989,1,1,6,5,6,30,1,31,118,0, , , , , 
335989,1,1,7,5,6,30,1,31,118,6, , , , , 
335989,1,2,1,5,6,31,2,30,436,1, , , , , 
335989,1,2,2,5,6,30,1,31,436,0, , , , , 
335989,1,2,3,5,6,30,1,31,436,0, , , , , 
335989,1,2,4,5,6,30,1,31,436,1, , , , , 
335989,1,2,5,5,6,31,2,30,436,4, , , , , 
335989,1,2,6,5,6,31,2,30,436,4, , , , , 
335989,1,3,1,5,6,30,1,31,118,0, , , , , 
335989,1,3,2,5,6,30,1,31,118,0, , , , , 
335989,1,3,3,5,6,30,1,31,118,0, , ,30,caught,171
335989,1,3,4,5,6,32,3,31,118,0, , , , , 
335989,1,3,5,5,6,32,3,31,118,0, , , , , 
335989,1,3,6,5,6,32,3,31,118,0, , , , , 
335989,1,4,1,5,6,31,2,32,436,1, , , , , 
335989,1,4,2,5,6,32,3,31,436,Do_nothing, , , , , 
335989,1,4,3,5,6,32,3,31,436,4, , , , , 
335989,1,4,4,5,6,32,3,31,436,1, , , , , 
335989,1,4,5,5,6,31,2,32,436,0, , ,31,run out,171
335989,1,4,6,5,6,32,3,33,436,4, , , , , 
335989,1,5,1,5,6,33,4,32,118,0, , , , , 
335989,1,5,2,5,6,33,4,32,118,0, , , , , 
335989,1,5,3,5,6,33,4,32,118,1, , , , , 
335989,1,5,4,5,6,32,3,33,118,4, , , , , 
335989,1,5,5,5,6,32,3,33,118,0, , , , , 
335989,1,5,6,5,6,32,3,33,118,1, , , , , 
335989,1,6,1,5,6,32,3,33,90,0, , , , , 
335989,1,6,2,5,6,32,3,33,90,1, , , , , 
335989,1,6,3,5,6,33,4,32,90,0, , , , , 
335989,1,6,4,5,6,33,4,32,90,0,legbyes,1, , , 
335989,1,6,5,5,6,32,3,33,90,1, , , , , 
335989,1,6,6,5,6,33,4,32,90,0, , , , , 
335989,1,7,1,5,6,32,3,33,89,0, , , , , 
335989,1,7,2,5,6,32,3,33,89,1, , ,32,run out,42
335989,1,7,3,5,6,33,4,34,89,2, , , , , 
335989,1,7,4,5,6,33,4,34,89,0, , , , , 
335989,1,7,5,5,6,33,4,34,89,0, , , , , 
335989,1,7,6,5,6,33,4,34,89,1, , , , , 
335989,1,8,1,5,6,33,4,34,90,0,legbyes,1, , , 
335989,1,8,2,5,6,34,5,33,90,1, , , , , 
335989,1,8,3,5,6,33,4,34,90,1, , , , , 
335989,1,8,4,5,6,34,5,33,90,0, , ,34,lbw, 
335989,1,8,5,5,6,35,6,33,90,0, , , , , 
335989,1,8,6,5,6,35,6,33,90,1, , , , , 
335989,1,9,1,5,6,35,6,33,89,0, , , , , 
335989,1,9,2,5,6,35,6,33,89,0, , , , , 
335989,1,9,3,5,6,35,6,33,89,0,byes,1, , , 
335989,1,9,4,5,6,33,4,35,89,1, , , , , 
335989,1,9,5,5,6,35,6,33,89,0, , , , , 
335989,1,9,6,5,6,35,6,33,89,1, , , , , 
335989,1,10,1,5,6,35,6,33,90,0,legbyes,1, , , 
335989,1,10,2,5,6,33,4,35,90,1, , , , , 
335989,1,10,3,5,6,35,6,33,90,1, , , , , 
335989,1,10,4,5,6,33,4,35,90,1, , , , , 
335989,1,10,5,5,6,35,6,33,90,1, , , , , 
335989,1,10,6,5,6,33,4,35,90,1, , , , , 
335989,1,11,1,5,6,33,4,35,89,0, , , , , 
335989,1,11,2,5,6,33,4,35,89,0, , , , , 
335989,1,11,3,5,6,33,4,35,89,0, , ,33,caught,436
335989,1,11,4,5,6,36,7,35,89,1, , , , , 
335989,1,11,5,5,6,35,6,36,89,0, , , , , 
335989,1,11,6,5,6,35,6,36,89,1, , , , , 
335989,1,12,1,5,6,35,6,36,175,6, , , , , 
335989,1,12,2,5,6,35,6,36,175,4, , , , , 
335989,1,12,3,5,6,35,6,36,175,1, , , , , 
335989,1,12,4,5,6,36,7,35,175,0, , , , , 
335989,1,12,5,5,6,36,7,35,175,1, , , , , 
335989,1,12,6,5,6,35,6,36,175,0, , , , , 
335989,1,13,1,5,6,36,7,35,89,0, , ,36,bowled, 
335989,1,13,2,5,6,37,8,35,89,4, , , , , 
335989,1,13,3,5,6,37,8,35,89,1, , , , , 
335989,1,13,4,5,6,35,6,37,89,0,wides,2, , , 
335989,1,13,5,5,6,37,8,35,89,0, , , , , 
335989,1,13,6,5,6,37,8,35,89,1, , , , , 
335989,1,13,7,5,6,35,6,37,89,1, , , , , 
335989,1,14,1,5,6,35,6,37,436,4, , , , , 
335989,1,14,2,5,6,35,6,37,436,1, , , , , 
335989,1,14,3,5,6,37,8,35,436,1, , , , , 
335989,1,14,4,5,6,35,6,37,436,0, , , , , 
335989,1,14,5,5,6,35,6,37,436,1, , , , , 
335989,1,14,6,5,6,37,8,35,436,0, , , , , 
335989,1,15,1,5,6,35,6,37,175,6, , , , , 
335989,1,15,2,5,6,35,6,37,175,0, , ,35,bowled, 
335989,1,15,3,5,6,38,9,37,175,0, , , , , 
335989,1,15,4,5,6,38,9,37,175,1, , , , , 
335989,1,15,5,5,6,37,8,38,175,1, , , , , 
335989,1,15,6,5,6,38,9,37,175,1, , , , , 
335989,1,16,1,5,6,38,9,37,436,0, , , , , 
335989,1,16,2,5,6,38,9,37,436,0, , , , , 
335989,1,16,3,5,6,38,9,37,436,4, , , , , 
335989,1,16,4,5,6,38,9,37,436,0, , , , , 
335989,1,16,5,5,6,38,9,37,436,4, , , , , 
335989,1,16,6,5,6,38,9,37,436,2, , , , , 
335989,1,17,1,5,6,37,8,38,175,1, , , , , 
335989,1,17,2,5,6,38,9,37,175,0, , , , , 
335989,1,17,3,5,6,38,9,37,175,1, , , , , 
335989,1,17,4,5,6,37,8,38,175,0, , , , , 
335989,1,17,5,5,6,37,8,38,175,1, , , , , 
335989,1,17,6,5,6,38,9,37,175,1, , , , , 
335989,1,18,1,5,6,38,9,37,90,0, , ,38,bowled, 
335989,1,18,2,5,6,39,10,37,90,0, , , , , 
335989,1,18,3,5,6,39,10,37,90,0, , , , , 
335989,1,18,4,5,6,39,10,37,90,0, , , , , 
335989,1,18,5,5,6,39,10,37,90,1, , , , , 
335989,1,18,6,5,6,37,8,39,90,0, , , , , 
335989,1,19,1,5,6,39,10,37,175,0, , , , , 
335989,1,19,2,5,6,39,10,37,175,1, , , , , 
335989,1,19,3,5,6,37,8,39,175,4, , , , , 
335989,1,19,4,5,6,37,8,39,175,4, , , , , 
335989,1,19,5,5,6,37,8,39,175,0, , , , , 
335989,1,19,6,5,6,37,8,39,175,1, , , , , 
335989,1,20,1,5,6,37,8,39,118,4, , , , , 
335989,1,20,2,5,6,37,8,39,118,0, , , , , 
335989,1,20,3,5,6,37,8,39,118,1, , , , , 
335989,1,20,4,5,6,39,10,37,118,1, , , , , 
335989,1,20,5,5,6,37,8,39,118,2, , , , , 
335989,1,20,6,5,6,37,8,39,118,0, , , , , 
335989,2,1,1,6,5,40,1,41,126,0, , , , , 
335989,2,1,2,6,5,40,1,41,126,0, , , , , 
335989,2,1,3,6,5,40,1,41,126,0, , , , , 
335989,2,1,4,6,5,40,1,41,126,0, , , , , 
335989,2,1,5,6,5,40,1,41,126,4, , , , , 
335989,2,1,6,6,5,40,1,41,126,4, , , , , 
335989,2,2,1,6,5,41,2,40,32,4, , , , , 
335989,2,2,2,6,5,41,2,40,32,4, , , , , 
335989,2,2,3,6,5,41,2,40,32,4, , , , , 
335989,2,2,4,6,5,41,2,40,32,0, , ,41,bowled, 
335989,2,2,5,6,5,42,3,40,32,0, , , , , 
335989,2,2,6,6,5,42,3,40,32,0,wides,1, , , 
335989,2,2,7,6,5,42,3,40,32,0, , , , , 
335989,2,3,1,6,5,40,1,42,126,0, , , , , 
335989,2,3,2,6,5,40,1,42,126,4, , , , , 
335989,2,3,3,6,5,40,1,42,126,0, , , , , 
335989,2,3,4,6,5,40,1,42,126,1, , , , , 
335989,2,3,5,6,5,42,3,40,126,0, , , , , 
335989,2,3,6,6,5,42,3,40,126,0, , , , , 
335989,2,4,1,6,5,40,1,42,32,1, , , , , 
335989,2,4,2,6,5,42,3,40,32,0, , , , , 
335989,2,4,3,6,5,42,3,40,32,4, , , , , 
335989,2,4,4,6,5,42,3,40,32,1, , , , , 
335989,2,4,5,6,5,40,1,42,32,4, , , , , 
335989,2,4,6,6,5,40,1,42,32,0, , , , , 
335989,2,5,1,6,5,42,3,40,126,0, , , , , 
335989,2,5,2,6,5,42,3,40,126,1, , , , , 
335989,2,5,3,6,5,40,1,42,126,6, , , , , 
335989,2,5,4,6,5,40,1,42,126,4, , , , , 
335989,2,5,5,6,5,40,1,42,126,0, , , , , 
335989,2,5,6,6,5,40,1,42,126,1, , , , , 
335989,2,6,1,6,5,40,1,42,39,0, , , , , 
335989,2,6,2,6,5,40,1,42,39,0,wides,1, , , 
335989,2,6,3,6,5,40,1,42,39,1, , , , , 
335989,2,6,4,6,5,42,3,40,39,0, , , , , 
335989,2,6,5,6,5,42,3,40,39,4, , , , , 
335989,2,6,6,6,5,42,3,40,39,1, , , , , 
335989,2,6,7,6,5,40,1,42,39,0, , , , , 
335989,2,7,1,6,5,42,3,40,32,1, , , , , 
335989,2,7,2,6,5,40,1,42,32,1, , , , , 
335989,2,7,3,6,5,42,3,40,32,0, , , , , 
335989,2,7,4,6,5,42,3,40,32,0, , , , , 
335989,2,7,5,6,5,42,3,40,32,1, , , , , 
335989,2,7,6,6,5,40,1,42,32,1, , , , , 
335989,2,8,1,6,5,40,1,42,39,1, , , , , 
335989,2,8,2,6,5,42,3,40,39,4, , , , , 
335989,2,8,3,6,5,42,3,40,39,0,wides,1, , , 
335989,2,8,4,6,5,42,3,40,39,0, , , , , 
335989,2,8,5,6,5,42,3,40,39,4, , , , , 
335989,2,8,6,6,5,42,3,40,39,2, , , , , 
335989,2,8,7,6,5,42,3,40,39,0, , , , , 
335989,2,9,1,6,5,40,1,42,38,0, , , , , 
335989,2,9,2,6,5,40,1,42,38,1, , , , , 
335989,2,9,3,6,5,42,3,40,38,4, , , , , 
335989,2,9,4,6,5,42,3,40,38,0, , , , , 
335989,2,9,5,6,5,42,3,40,38,1, , , , , 
335989,2,9,6,6,5,40,1,42,38,1, , , , , 
335989,2,10,1,6,5,40,1,42,31,0, , , , , 
335989,2,10,2,6,5,40,1,42,31,0,wides,1, , , 
335989,2,10,3,6,5,40,1,42,31,4, , , , , 
335989,2,10,4,6,5,40,1,42,31,1, , , , , 
335989,2,10,5,6,5,42,3,40,31,1, , , , , 
335989,2,10,6,6,5,40,1,42,31,0, , , , , 
335989,2,10,7,6,5,40,1,42,31,1, , , , , 
335989,2,11,1,6,5,40,1,42,38,1, , , , , 
335989,2,11,2,6,5,42,3,40,38,1, , , , , 
335989,2,11,3,6,5,40,1,42,38,4, , , , , 
335989,2,11,4,6,5,40,1,42,38,1, , , , , 
335989,2,11,5,6,5,42,3,40,38,1, , , , , 
335989,2,11,6,6,5,40,1,42,38,1, , , , , 
335989,2,12,1,6,5,40,1,42,31,1, , , , , 
335989,2,12,2,6,5,42,3,40,31,1, , , , , 
335989,2,12,3,6,5,40,1,42,31,2, , , , , 
335989,2,12,4,6,5,40,1,42,31,1, , , , , 
335989,2,12,5,6,5,42,3,40,31,0, , , , , 
335989,2,12,6,6,5,42,3,40,31,0, , , , , 
335989,2,13,1,6,5,40,1,42,37,1, , , , , 
335989,2,13,2,6,5,42,3,40,37,1, , , , , 
335989,2,13,3,6,5,40,1,42,37,1, , , , , 
335989,2,13,4,6,5,42,3,40,37,1, , , , , 
335989,2,13,5,6,5,40,1,42,37,1, , , , , 
335989,2,13,6,6,5,42,3,40,37,0,wides,5, , , 
335989,2,13,7,6,5,42,3,40,37,1, , , , , 
335989,2,14,1,6,5,42,3,40,32,1, , , , , 
335989,2,14,2,6,5,40,1,42,32,0, , , , , 
335989,2,14,3,6,5,40,1,42,32,1, , , , , 
335989,2,14,4,6,5,42,3,40,32,1, , , , , 
335989,2,14,5,6,5,40,1,42,32,1, , , , , 
335989,2,14,6,6,5,42,3,40,32,0, , , , , 
335989,2,15,1,6,5,40,1,42,39,0,wides,1, , , 
335989,2,15,2,6,5,40,1,42,39,1, , , , , 
335989,2,15,3,6,5,42,3,40,39,4, , , , , 
335989,2,15,4,6,5,42,3,40,39,2, , , , , 
335989,2,15,5,6,5,42,3,40,39,4, , , , , 
335989,2,15,6,6,5,42,3,40,39,1, , , , , 
335989,2,15,7,6,5,40,1,42,39,0, , , , , 
335989,2,16,1,6,5,42,3,40,31,4, , , , , 
335990,1,1,1,7,2,43,1,44,14,0, , , , , 
335990,1,1,2,7,2,43,1,44,14,4, , , , , 
335990,1,1,3,7,2,43,1,44,14,0, , , , , 
335990,1,1,4,7,2,43,1,44,14,0, , , , , 
335990,1,1,5,7,2,43,1,44,14,4, , , , , 
335990,1,1,6,7,2,43,1,44,14,0, , , , , 
335990,1,2,1,7,2,44,2,43,15,1, , , , , 
335990,1,2,2,7,2,43,1,44,15,0, , , , , 
335990,1,2,3,7,2,43,1,44,15,0, , , , , 
335990,1,2,4,7,2,43,1,44,15,0, , , , , 
335990,1,2,5,7,2,43,1,44,15,0, , ,43,caught,8
335990,1,2,6,7,2,45,3,44,15,0,legbyes,4, , , 
335990,1,3,1,7,2,44,2,45,14,0, , , , , 
335990,1,3,2,7,2,44,2,45,14,4, , , , , 
335990,1,3,3,7,2,44,2,45,14,0, , , , , 
335990,1,3,4,7,2,44,2,45,14,1, , , , , 
335990,1,3,5,7,2,45,3,44,14,0, , , , , 
335990,1,3,6,7,2,45,3,44,14,0,wides,1, , , 
335990,1,3,7,7,2,45,3,44,14,0, , , , , 
335990,1,4,1,7,2,44,2,45,15,0, , , , , 
335990,1,4,2,7,2,44,2,45,15,1, , , , , 
335990,1,4,3,7,2,45,3,44,15,0, , , , , 
335990,1,4,4,7,2,45,3,44,15,0, , ,45,retired hurt, 
335990,1,4,5,7,2,46,4,44,15,2, , , , , 
335990,1,4,6,7,2,46,4,44,15,0, , , , , 
335990,1,5,1,7,2,44,2,46,9,0,wides,1, , , 
335990,1,5,2,7,2,44,2,46,9,4, , , , , 
335990,1,5,3,7,2,44,2,46,9,4, , , , , 
335990,1,5,4,7,2,44,2,46,9,0, , , , , 
335990,1,5,5,7,2,44,2,46,9,4, , , , , 
335990,1,5,6,7,2,44,2,46,9,0, , , , , 
335990,1,5,7,7,2,44,2,46,9,6, , , , , 
335990,1,6,1,7,2,46,4,44,15,1, , , , , 
335990,1,6,2,7,2,44,2,46,15,4, , , , , 
335990,1,6,3,7,2,44,2,46,15,0, , , , , 
335990,1,6,4,7,2,44,2,46,15,0, , ,44,run out,15
335990,1,6,5,7,2,46,4,47,15,1, , , , , 
335990,1,6,6,7,2,47,5,46,15,0, , , , , 
335990,1,7,1,7,2,46,4,47,81,1, , , , , 
335990,1,7,2,7,2,47,5,46,81,0, , , , , 
335990,1,7,3,7,2,47,5,46,81,1, , , , , 
335990,1,7,4,7,2,46,4,47,81,4, , , , , 
335990,1,7,5,7,2,46,4,47,81,1, , , , , 
335990,1,7,6,7,2,47,5,46,81,0, , , , , 
335990,1,8,1,7,2,46,4,47,12,0, , , , , 
335990,1,8,2,7,2,46,4,47,12,1, , , , , 
335990,1,8,3,7,2,47,5,46,12,1, , , , , 
335990,1,8,4,7,2,46,4,47,12,1, , , , , 
335990,1,8,5,7,2,47,5,46,12,1, , , , , 
335990,1,8,6,7,2,46,4,47,12,2, , , , , 
335990,1,9,1,7,2,47,5,46,9,0,legbyes,1, , , 
335990,1,9,2,7,2,46,4,47,9,1, , , , , 
335990,1,9,3,7,2,47,5,46,9,1, , , , , 
335990,1,9,4,7,2,46,4,47,9,4, , , , , 
335990,1,9,5,7,2,46,4,47,9,1, , , , , 
335990,1,9,6,7,2,47,5,46,9,4, , , , , 
335990,1,10,1,7,2,46,4,47,81,0, , , , , 
335990,1,10,2,7,2,46,4,47,81,1, , , , , 
335990,1,10,3,7,2,47,5,46,81,0, , , , , 
335990,1,10,4,7,2,47,5,46,81,0,legbyes,1, , , 
335990,1,10,5,7,2,46,4,47,81,0, , , , , 
335990,1,10,6,7,2,46,4,47,81,0, , , , , 
335990,1,11,1,7,2,47,5,46,16,1, , , , , 
335990,1,11,2,7,2,46,4,47,16,1, , , , , 
335990,1,11,3,7,2,47,5,46,16,4, , , , , 
335990,1,11,4,7,2,47,5,46,16,1, , , , , 
335990,1,11,5,7,2,46,4,47,16,0, , , , , 
335990,1,11,6,7,2,46,4,47,16,0, , , , , 
335990,1,12,1,7,2,47,5,46,81,0, , , , , 
335990,1,12,2,7,2,47,5,46,81,2, , , , , 
335990,1,12,3,7,2,47,5,46,81,1, , , , , 
335990,1,12,4,7,2,46,4,47,81,0, , , , , 
335990,1,12,5,7,2,46,4,47,81,4, , , , , 
335990,1,12,6,7,2,46,4,47,81,6, , , , , 
335990,1,13,1,7,2,47,5,46,16,0, , , , , 
335990,1,13,2,7,2,47,5,46,16,1, , , , , 
335990,1,13,3,7,2,46,4,47,16,0, , , , , 
335990,1,13,4,7,2,46,4,47,16,0, , , , , 
335990,1,13,5,7,2,46,4,47,16,1, , , , , 
335990,1,13,6,7,2,47,5,46,16,1, , , , , 
335990,1,14,1,7,2,47,5,46,12,0, , , , , 
335990,1,14,2,7,2,47,5,46,12,0, , , , , 
335990,1,14,3,7,2,47,5,46,12,0, , ,47,caught,8
335990,1,14,4,7,2,46,4,48,12,1, , , , , 
335990,1,14,5,7,2,48,6,46,12,0, , , , , 
335990,1,14,6,7,2,48,6,46,12,0,byes,1, , , 
335990,1,15,1,7,2,48,6,46,14,1, , , , , 
335990,1,15,2,7,2,46,4,48,14,1, , , , , 
335990,1,15,3,7,2,48,6,46,14,1, , , , , 
335990,1,15,4,7,2,46,4,48,14,0, , , , , 
335990,1,15,5,7,2,46,4,48,14,2, , , , , 
335990,1,15,6,7,2,46,4,48,14,1, , , , , 
335990,1,16,1,7,2,46,4,48,9,1, , , , , 
335990,1,16,2,7,2,48,6,46,9,1, , , , , 
335990,1,16,3,7,2,46,4,48,9,1, , , , , 
335990,1,16,4,7,2,48,6,46,9,0,wides,1, , , 
335990,1,16,5,7,2,48,6,46,9,1, , , , , 
335990,1,16,6,7,2,46,4,48,9,4, , , , , 
335990,1,16,7,7,2,46,4,48,9,4, , , , , 
335990,1,17,1,7,2,48,6,46,12,1, , , , , 
335990,1,17,2,7,2,46,4,48,12,0,byes,1, , , 
335990,1,17,3,7,2,48,6,46,12,4, , , , , 
335990,1,17,4,7,2,48,6,46,12,1, , , , , 
335990,1,17,5,7,2,46,4,48,12,0, , ,46,stumped,11
335990,1,17,6,7,2,49,7,48,12,4, , , , , 
335990,1,18,1,7,2,48,6,49,81,2, , , , , 
335990,1,18,2,7,2,48,6,49,81,6, , , , , 
335990,1,18,3,7,2,48,6,49,81,1, , , , , 
335990,1,18,4,7,2,49,7,48,81,4, , , , , 
335990,1,18,5,7,2,49,7,48,81,6, , , , , 
335990,1,18,6,7,2,49,7,48,81,1, , , , , 
335990,1,19,1,7,2,49,7,48,14,1, , , , , 
335990,1,19,2,7,2,48,6,49,14,1, , , , , 
335990,1,19,3,7,2,49,7,48,14,0, , , , , 
335990,1,19,4,7,2,49,7,48,14,1, , , , , 
335990,1,19,5,7,2,48,6,49,14,0, , ,48,caught,15
335990,1,19,6,7,2,49,7,50,14,6, , , , , 
335990,1,20,1,7,2,50,8,49,15,1, , , , , 
335990,1,20,2,7,2,49,7,50,15,0, , , , , 
335990,1,20,3,7,2,49,7,50,15,4, , , , , 
335990,1,20,4,7,2,49,7,50,15,1, , , , , 
335990,1,20,5,7,2,50,8,49,15,1, , , , , 
335990,1,20,6,7,2,49,7,50,15,0, , ,49,bowled, 
335990,2,1,1,2,7,51,1,6,73,0, , , , , 
335990,2,1,2,2,7,51,1,6,73,1, , , , , 
335990,2,1,3,2,7,6,2,51,73,0, , , , , 
335990,2,1,4,2,7,6,2,51,73,1, , , , , 
335990,2,1,5,2,7,51,1,6,73,4, , , , , 
335990,2,1,6,2,7,51,1,6,73,4, , , , , 
335990,2,2,1,2,7,6,2,51,49,0, , , , , 
335990,2,2,2,2,7,6,2,51,49,0, , , , , 
335990,2,2,3,2,7,6,2,51,49,0, , , , , 
335990,2,2,4,2,7,6,2,51,49,0, , , , , 
335990,2,2,5,2,7,6,2,51,49,0, , , , , 
335990,2,2,6,2,7,6,2,51,49,1, , , , , 
335990,2,3,1,2,7,6,2,51,73,0, , , , , 
335990,2,3,2,2,7,6,2,51,73,4, , , , , 
335990,2,3,3,2,7,6,2,51,73,1, , , , , 
335990,2,3,4,2,7,51,1,6,73,1, , , , , 
335990,2,3,5,2,7,6,2,51,73,4, , , , , 
335990,2,3,6,2,7,6,2,51,73,1, , , , , 
335990,2,4,1,2,7,6,2,51,49,0, , , , , 
335990,2,4,2,2,7,6,2,51,49,1, , , , , 
335990,2,4,3,2,7,51,1,6,49,1, , , , , 
335990,2,4,4,2,7,6,2,51,49,1, , , , , 
335990,2,4,5,2,7,51,1,6,49,1, , , , , 
335990,2,4,6,2,7,6,2,51,49,1, , , , , 
335990,2,5,1,2,7,6,2,51,80,4, , , , , 
335990,2,5,2,2,7,6,2,51,80,1, , , , , 
335990,2,5,3,2,7,51,1,6,80,4, , , , , 
335990,2,5,4,2,7,51,1,6,80,0, , , , , 
335990,2,5,5,2,7,51,1,6,80,0,wides,1, , , 
335990,2,5,6,2,7,51,1,6,80,0, , , , , 
335990,2,5,7,2,7,51,1,6,80,0, , ,51,caught,48
335990,2,6,1,2,7,52,3,6,49,1, , , , , 
335990,2,6,2,2,7,6,2,52,49,0, , , , , 
335990,2,6,3,2,7,6,2,52,49,0, , , , , 
335990,2,6,4,2,7,6,2,52,49,1, , , , , 
335990,2,6,5,2,7,52,3,6,49,1, , , , , 
335990,2,6,6,2,7,6,2,52,49,0, , , , , 
335990,2,7,1,2,7,52,3,6,80,1, , , , , 
335990,2,7,2,2,7,6,2,52,80,0, , , , , 
335990,2,7,3,2,7,6,2,52,80,4, , , , , 
335990,2,7,4,2,7,6,2,52,80,0, , , , , 
335990,2,7,5,2,7,6,2,52,80,0, , , , , 
335990,2,7,6,2,7,6,2,52,80,1, , , , , 
335990,2,8,1,2,7,6,2,52,44,2, , , , , 
335990,2,8,2,2,7,6,2,52,44,1, , , , , 
335990,2,8,3,2,7,52,3,6,44,1, , , , , 
335990,2,8,4,2,7,6,2,52,44,1, , , , , 
335990,2,8,5,2,7,52,3,6,44,1, , , , , 
335990,2,8,6,2,7,6,2,52,44,2, , , , , 
335990,2,9,1,2,7,52,3,6,50,6, , , , , 
335990,2,9,2,2,7,52,3,6,50,6, , , , , 
335990,2,9,3,2,7,52,3,6,50,0,wides,1, , , 
335990,2,9,4,2,7,52,3,6,50,0, , , , , 
335990,2,9,5,2,7,52,3,6,50,1, , , , , 
335990,2,9,6,2,7,6,2,52,50,0, , ,6,caught and bowled, 
335990,2,9,7,2,7,9,4,52,50,1, , , , , 
335990,2,10,1,2,7,9,4,52,44,1, , , , , 
335990,2,10,2,2,7,52,3,9,44,4, , , , , 
335990,2,10,3,2,7,52,3,9,44,1, , , , , 
335990,2,10,4,2,7,9,4,52,44,0, , , , , 
335990,2,10,5,2,7,9,4,52,44,1, , , , , 
335990,2,10,6,2,7,52,3,9,44,0, , ,52,caught,48
335990,2,11,1,2,7,8,5,9,50,1, , , , , 
335990,2,11,2,2,7,9,4,8,50,1, , , , , 
335990,2,11,3,2,7,8,5,9,50,0, , , , , 
335990,2,11,4,2,7,8,5,9,50,1, , , , , 
335990,2,11,5,2,7,9,4,8,50,0, , , , , 
335990,2,11,6,2,7,9,4,8,50,1, , , , , 
335990,2,12,1,2,7,9,4,8,44,1, , , , , 
335990,2,12,2,2,7,8,5,9,44,4, , , , , 
335990,2,12,3,2,7,8,5,9,44,1, , , , , 
335990,2,12,4,2,7,9,4,8,44,1, , , , , 
335990,2,12,5,2,7,8,5,9,44,6, , , , , 
335990,2,12,6,2,7,8,5,9,44,1, , , , , 
335990,2,13,1,2,7,8,5,9,48,0, , , , , 
335990,2,13,2,2,7,8,5,9,48,4, , , , , 
335990,2,13,3,2,7,8,5,9,48,4, , , , , 
335990,2,13,4,2,7,8,5,9,48,0, , , , , 
335990,2,13,5,2,7,8,5,9,48,1, , , , , 
335990,2,13,6,2,7,9,4,8,48,1, , , , , 
335990,2,14,1,2,7,9,4,8,73,1, , , , , 
335990,2,14,2,2,7,8,5,9,73,0,wides,1, , , 
335990,2,14,3,2,7,8,5,9,73,0, , , , , 
335990,2,14,4,2,7,8,5,9,73,0, , ,8,caught,43
335990,2,14,5,2,7,11,6,9,73,0, , , , , 
335990,2,14,6,2,7,11,6,9,73,0,wides,1, , , 
335990,2,14,7,2,7,11,6,9,73,0, , , , , 
335990,2,14,8,2,7,11,6,9,73,2, , , , , 
335990,2,15,1,2,7,9,4,11,50,1, , , , , 
335990,2,15,2,2,7,11,6,9,50,1, , , , , 
335990,2,15,3,2,7,9,4,11,50,1, , , , , 
335990,2,15,4,2,7,11,6,9,50,4, , , , , 
335990,2,15,5,2,7,11,6,9,50,1, , , , , 
335990,2,15,6,2,7,9,4,11,50,1, , , , , 
335990,2,16,1,2,7,9,4,11,49,1, , , , , 
335990,2,16,2,2,7,11,6,9,49,4, , , , , 
335990,2,16,3,2,7,11,6,9,49,1, , , , , 
335990,2,16,4,2,7,9,4,11,49,0, , , , , 
335990,2,16,5,2,7,9,4,11,49,1, , , , , 
335990,2,16,6,2,7,11,6,9,49,1, , , , , 
335990,2,17,1,2,7,11,6,9,44,6, , , , , 
335990,2,17,2,2,7,11,6,9,44,1, , , , , 
335990,2,17,3,2,7,9,4,11,44,1, , , , , 
335990,2,17,4,2,7,11,6,9,44,1, , , , , 
335990,2,17,5,2,7,9,4,11,44,1, , , , , 
335990,2,17,6,2,7,11,6,9,44,0, , , , , 
335990,2,18,1,2,7,9,4,11,73,6, , , , , 
335990,2,18,2,2,7,9,4,11,73,1, , , , , 
335990,2,18,3,2,7,11,6,9,73,1, , , , , 
335990,2,18,4,2,7,9,4,11,73,1, , , , , 
335990,2,18,5,2,7,11,6,9,73,4, , , , , 
335990,2,18,6,2,7,11,6,9,73,6, , , , , 
335990,2,19,1,2,7,9,4,11,50,1, , , , , 
335990,2,19,2,2,7,11,6,9,50,4, , , , , 
335990,2,19,3,2,7,11,6,9,50,1, , , , , 
335990,2,19,4,2,7,9,4,11,50,0, , ,9,caught,48
335990,2,19,5,2,7,12,7,11,50,2, , , , , 
335990,2,19,6,2,7,12,7,11,50,0, , , , , 
335990,2,20,1,2,7,11,6,12,80,1, , , , , 
335990,2,20,2,2,7,12,7,11,80,0,wides,1, , , 
335990,2,20,3,2,7,12,7,11,80,0, , , , , 
335990,2,20,4,2,7,12,7,11,80,0, , , , , 
335990,2,20,5,2,7,12,7,11,80,1, , , , , 
335991,1,1,1,8,1,53,1,54,106,1, , , , , 
335991,1,1,2,8,1,54,2,53,106,0,noballs,1, , , 
